date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:50:52	24687/24687	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:50:51%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/meet-2010-11-irish-aid-study-fellows	/home/dan/weby/static/iaf/newsletters/issue-1/meet-2010-11-irish-aid-study-fellows.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1)
07:50:53	23654/23654	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:50:52%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/why-irish-aid-alumni-network	/home/dan/weby/static/iaf/newsletters/issue-1/why-irish-aid-alumni-network.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1)
07:50:54	29013/29013	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:50:53%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/keeping-links-alive-building-alumni-network-uganda	/home/dan/weby/static/iaf/newsletters/issue-1/keeping-links-alive-building-alumni-network-uganda.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1)
07:50:55	27972/27972	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:50:54%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%e2%80%99s-irish-experience	/home/dan/weby/static/iaf/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%e2%80%99s-irish-experience.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1)
07:50:56	24078/24078	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:50:55%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/new-malawian-fellows-get-embassy-invite	/home/dan/weby/static/iaf/newsletters/issue-1/new-malawian-fellows-get-embassy-invite.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1)
07:50:57	25953/25953	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:50:56%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/millenium-development-goals-ireland-and-us-host-1000-days-event-reducing-child	/home/dan/weby/static/iaf/newsletters/issue-1/millenium-development-goals-ireland-and-us-host-1000-days-event-reducing-child.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1)
07:50:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:50:57%20GMT	https://irishaidfellowships.ddev.site/node/124	/home/dan/weby/static/iaf/node/124.38f.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/welcome-minister-peter-power-td)
07:50:58	31839/31839	---M--	200	added ('OK')	image/jpeg	etag:%225603bf0a-7c5f%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/peter_power_signature.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/peter_power_signature.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/welcome-minister-peter-power-td)
07:50:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:50:59%20GMT	https://irishaidfellowships.ddev.site/node/125	/home/dan/weby/static/iaf/node/125.391.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/welcome-sheila-power-icos)
07:51:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:51:00%20GMT	https://irishaidfellowships.ddev.site/node/126	/home/dan/weby/static/iaf/node/126.392.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/meet-2010-11-irish-aid-study-fellows)
07:51:02	296769/296769	---M--	200	added ('OK')	image/jpeg	etag:%225603c15b-48741%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/p3-groupshot-2010ftp.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/p3-groupshot-2010ftp.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/meet-2010-11-irish-aid-study-fellows)
07:51:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:51:02%20GMT	https://irishaidfellowships.ddev.site/node/127	/home/dan/weby/static/iaf/node/127.394.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/why-irish-aid-alumni-network)
07:51:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:51:03%20GMT	https://irishaidfellowships.ddev.site/node/128	/home/dan/weby/static/iaf/node/128.395.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/keeping-links-alive-building-alumni-network-uganda)
07:51:05	244004/244004	---M--	200	added ('OK')	image/jpeg	etag:%225603c9cc-3b924%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/agnespicture002-672.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/agnespicture002-672.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/keeping-links-alive-building-alumni-network-uganda)
07:51:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:51:05%20GMT	https://irishaidfellowships.ddev.site/node/129	/home/dan/weby/static/iaf/node/129.397.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%e2%80%99s-irish-experience)
07:51:07	27967/27967	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202025%2006:51:06%20GMT	https://irishaidfellowships.ddev.site/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%E2%80%99s-irish-experience	/home/dan/weby/static/iaf/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%e2%80%99s-irish-experience-2.html	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%e2%80%99s-irish-experience)
07:51:08	183992/183992	---M--	200	added ('OK')	image/jpeg	etag:%22560918c6-2ceb8%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/getu_672x480.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/getu_672x480.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/heritage-management-ethiopia-benefits-fellow%e2%80%99s-irish-experience)
07:51:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:51:08%20GMT	https://irishaidfellowships.ddev.site/node/130	/home/dan/weby/static/iaf/node/130.39a.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/new-malawian-fellows-get-embassy-invite)
07:51:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2006:51:09%20GMT	https://irishaidfellowships.ddev.site/node/131	/home/dan/weby/static/iaf/node/131.39b.delayed	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/millenium-development-goals-ireland-and-us-host-1000-days-event-reducing-child)
07:51:12	236174/236174	---M--	200	added ('OK')	image/jpeg	etag:%2256091a03-39a8e%22	https://irishaidfellowships.ddev.site/sites/default/files/images/paragraphs/image-and-or-text-bundle/1000_days_672.jpg	/home/dan/weby/static/iaf/sites/default/files/images/paragraphs/image-and-or-text-bundle/1000_days_672.jpg	(from https://irishaidfellowships.ddev.site/newsletters/issue-1/millenium-development-goals-ireland-and-us-host-1000-days-event-reducing-child)
07:51:32	5428/5428	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-1534%22	https://irishaidfellowships.ddev.site/modules/system/system.base.css?sqg85b	/home/dan/weby/static/iaf/modules/system/system.base4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:33	15086/15086	U-----	200	untouched ('')	image/x-icon	etag:W/%22678e20c4-3aee%22	https://irishaidfellowships.ddev.site/sites/all/themes/custom/weather/favicon.ico	/home/dan/weby/static/iaf/sites/all/themes/custom/weather/favicon.ico	(from https://irishaidfellowships.ddev.site/)
07:51:34	1036/1036	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-40c%22	https://irishaidfellowships.ddev.site/modules/book/book.css?sqg85b	/home/dan/weby/static/iaf/modules/book/book4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:43	113458/113458	U-----	200	untouched ('')	application/javascript	etag:%22851e4b341b68db1:0%22	https://consent.cookiebot.com/uc.js	/home/dan/weby/static/iaf/uc.js	(from https://irishaidfellowships.ddev.site/)
07:51:54	550/550	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-226%22	https://irishaidfellowships.ddev.site/modules/field/theme/field.css?sqg85b	/home/dan/weby/static/iaf/modules/field/theme/field4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:54	144/144	U-----	200	untouched ('OK')	text/css	etag:%22678e20c4-90%22	https://irishaidfellowships.ddev.site/modules/node/node.css?sqg85b	/home/dan/weby/static/iaf/modules/node/node4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:54	564/564	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-234%22	https://irishaidfellowships.ddev.site/modules/search/search.css?sqg85b	/home/dan/weby/static/iaf/modules/search/search4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:55	1827/1827	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-723%22	https://irishaidfellowships.ddev.site/modules/user/user.css?sqg85b	/home/dan/weby/static/iaf/modules/user/user4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:55	707/707	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-2c3%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/views/css/views.css?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/views/css/views4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:55	320/320	---M--	200	added ('OK')	image/png	etag:%22678e20c4-140%22	https://irishaidfellowships.ddev.site/misc/throbber-inactive.png	/home/dan/weby/static/iaf/misc/throbber-inactive.png	(from https://irishaidfellowships.ddev.site/modules/system/system.base.css?sqg85b)
07:51:55	1378/1378	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-562%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/cookiebot/css/cookiebot.css?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/cookiebot/css/cookiebot4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:56	509/509	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-1fd%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/ctools/css/ctools.css?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/ctools/css/ctools4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:56	270/270	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-10e%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/flexslider/assets/css/flexslider_img.css?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/flexslider/assets/css/flexslider_img4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:56	545/545	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-221%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/wysiwyg_linebreaks/wysiwyg_linebreaks.css?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/wysiwyg_linebreaks/wysiwyg_linebreaks4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:56	786/786	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-312%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/panels/css/panels.css?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/panels/css/panels4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:57	1233/1233	---M--	200	added ('OK')	image/gif	etag:%22678e20c4-4d1%22	https://irishaidfellowships.ddev.site/misc/throbber-active.gif	/home/dan/weby/static/iaf/misc/throbber-active.gif	(from https://irishaidfellowships.ddev.site/modules/system/system.base.css?sqg85b)
07:51:58	6940/6940	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-1b1c%22	https://irishaidfellowships.ddev.site/sites/all/libraries/flexslider/flexslider.css?sqg85b	/home/dan/weby/static/iaf/sites/all/libraries/flexslider/flexslider4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:58	81323/81323	U-----	200	untouched ('OK')	text/css	etag:W/%22678e20c4-13dab%22	https://irishaidfellowships.ddev.site/sites/all/themes/custom/weather/css/styles.css?sqg85b	/home/dan/weby/static/iaf/sites/all/themes/custom/weather/css/styles4868.css	(from https://irishaidfellowships.ddev.site/)
07:51:58	97163/97163	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-17b8b%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/jquery_update/replace/jquery/1.12/jquery.min.js?v=1.12.4	/home/dan/weby/static/iaf/sites/all/modules/contrib/jquery_update/replace/jquery/1.12/jquery.minfac2.js	(from https://irishaidfellowships.ddev.site/)
07:51:58	3415/3415	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-d57%22	https://irishaidfellowships.ddev.site/misc/jquery-extend-3.4.0.js?v=1.12.4	/home/dan/weby/static/iaf/misc/jquery-extend-3.4.0fac2.js	(from https://irishaidfellowships.ddev.site/)
07:51:59	2974/2974	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-b9e%22	https://irishaidfellowships.ddev.site/misc/jquery.once.js?v=1.2	/home/dan/weby/static/iaf/misc/jquery.once7839.js	(from https://irishaidfellowships.ddev.site/)
07:51:59	20611/20611	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-5083%22	https://irishaidfellowships.ddev.site/misc/drupal.js?sqg85b	/home/dan/weby/static/iaf/misc/drupal4868.js	(from https://irishaidfellowships.ddev.site/)
07:51:59	12629/12629	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-3155%22	https://irishaidfellowships.ddev.site/misc/jquery-html-prefilter-3.5.0-backport.js?v=1.12.4	/home/dan/weby/static/iaf/misc/jquery-html-prefilter-3.5.0-backportfac2.js	(from https://irishaidfellowships.ddev.site/)
07:51:59	106/106	---M--	200	added ('OK')	image/png	etag:%22678e20c4-6a%22	https://irishaidfellowships.ddev.site/misc/grippie.png	/home/dan/weby/static/iaf/misc/grippie.png	(from https://irishaidfellowships.ddev.site/modules/system/system.base.css?sqg85b)
07:52:00	2619/2619	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-a3b%22	https://irishaidfellowships.ddev.site/misc/form-single-submit.js?v=7.98	/home/dan/weby/static/iaf/misc/form-single-submit72b6.js	(from https://irishaidfellowships.ddev.site/)
07:52:00	3655/3655	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-e47%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/jquery_update/replace/ui/external/jquery.cookie.js?v=67fb34f6a866c40d0570	/home/dan/weby/static/iaf/sites/all/modules/contrib/jquery_update/replace/ui/external/jquery.cookie1683.js	(from https://irishaidfellowships.ddev.site/)
07:52:00	382/382	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-17e%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/jquery_update/js/jquery_browser.js?v=0.0.1	/home/dan/weby/static/iaf/sites/all/modules/contrib/jquery_update/js/jquery_browser241d.js	(from https://irishaidfellowships.ddev.site/)
07:52:00	851/851	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-353%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/entityreference/js/entityreference.js?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/entityreference/js/entityreference4868.js	(from https://irishaidfellowships.ddev.site/)
07:52:01	6375/6375	UR-MCZ	200	updated ('OK')	text/javascript	etag:W/%22678e20c4-18e7%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/google_analytics/googleanalytics.js?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/google_analytics/googleanalytics4868.js	(from https://irishaidfellowships.ddev.site/)
07:52:01	23089/23089	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-5a31%22	https://irishaidfellowships.ddev.site/sites/all/libraries/flexslider/jquery.flexslider-min.js?sqg85b	/home/dan/weby/static/iaf/sites/all/libraries/flexslider/jquery.flexslider-min4868.js	(from https://irishaidfellowships.ddev.site/)
07:52:01	3806/3806	U-----	200	untouched ('')	text/javascript	etag:W/%22678e20c4-ede%22	https://irishaidfellowships.ddev.site/sites/all/modules/contrib/cookiebot/js/cookiebot.js?sqg85b	/home/dan/weby/static/iaf/sites/all/modules/contrib/cookiebot/js/cookiebot4868.js	(from https://irishaidfellowships.ddev.site/)
07:52:01	268/268	---M--	200	added ('OK')	image/png	etag:%22678e20c4-10c%22	https://irishaidfellowships.ddev.site/misc/draggable.png	/home/dan/weby/static/iaf/misc/draggable.png	(from https://irishaidfellowships.ddev.site/modules/system/system.base.css?sqg85b)
07:52:02	346004/346004	URF---	200	untouched ('OK%20(cached)')	image/png		https://irishaidfellowships.ddev.site/sites/default/files/styles/slider_image/public/images/blocks/sliders/instagram_irelandfellows.png?itok=AT-fDbmT	/home/dan/weby/static/iaf/sites/default/files/styles/slider_image/public/images/blocks/sliders/instagram_irelandfellowsc67b.png	(from https://irishaidfellowships.ddev.site/)
07:52:02	583949/583949	URF---	200	untouched ('OK%20(cached)')	image/png		https://irishaidfellowships.ddev.site/sites/default/files/styles/slider_image/public/images/blocks/sliders/iaf_with_ruairi_de_burca3-crop.png?itok=1ah1SSJG	/home/dan/weby/static/iaf/sites/default/files/styles/slider_image/public/images/blocks/sliders/iaf_with_ruairi_de_burca3-cropeff6.png	(from https://irishaidfellowships.ddev.site/)
07:52:02	428312/428312	URF---	200	untouched ('OK%20(cached)')	image/png		https://irishaidfellowships.ddev.site/sites/default/files/styles/slider_image/public/images/blocks/sliders/file.png?itok=WF2nsS2s	/home/dan/weby/static/iaf/sites/default/files/styles/slider_image/public/images/blocks/sliders/file57f8.png	(from https://irishaidfellowships.ddev.site/)
